Time,State,Pump 1 Voltage,Pump 2 Voltage
5498.472168,Idle,0,0
5499.071777,Idle,0,0
5499.671875,Idle,0,0
5500.271973,Idle,0,0
5500.87207,Idle,0,0
5501.472168,Idle,0,0
5502.071777,Idle,0,0
5502.671875,Idle,0,0
5503.271973,Idle,0,0
5503.87207,Idle,0,0
5504.472168,Idle,0,0
5505.071777,Idle,0,0
5505.671875,Idle,0,0
5506.271973,Idle,0,0
5506.87207,Idle,0,0
5507.472168,Idle,0,0
5508.071777,Idle,0,0
5508.671875,Idle,0,0
5509.271973,Idle,0,0
5509.87207,Idle,0,0
5510.472168,Idle,0,0
5511.071777,Idle,0,0
5511.671875,Idle,0,0
5512.271973,Idle,0,0
5512.87207,Idle,0,0
5513.472168,Idle,0,0
5514.071777,Idle,0,0
5514.671875,Idle,0,0
5515.271973,Idle,0,0
5515.87207,Idle,0,0
5516.472168,Idle,0,0
5517.071777,Idle,0,0
5517.671875,Idle,0,0
5518.271973,Idle,0,0
5518.87207,Idle,0,0
5519.472168,Idle,0,0
5520.071777,Idle,0,0
5520.671875,Idle,0,0
5521.271973,Idle,0,0
5521.87207,Idle,0,0
5522.472168,Idle,0,0
5523.071777,Idle,0,0
5523.671875,Idle,0,0
5524.271973,Idle,0,0
5524.87207,Idle,0,0
5525.472168,Idle,0,0
5526.071777,Idle,0,0
5526.671875,Idle,0,0
5527.271973,Idle,0,0
5527.87207,Idle,0,0
5528.472168,Idle,0,0
5529.071777,Idle,0,0
5529.671875,Idle,0,0
5530.271973,Idle,0,0
5530.87207,Idle,0,0
5531.472168,Idle,0,0
5532.071777,Idle,0,0
5532.671875,Idle,0,0
5533.271973,Idle,0,0
5533.87207,Idle,0,0
5534.472168,Idle,0,0
5535.071777,Idle,0,0
5535.671875,Idle,0,0
5536.271973,Idle,0,0
5536.87207,Idle,0,0
5537.472168,Idle,0,0
5538.071777,Idle,0,0
5538.671875,Idle,0,0
5539.271973,Idle,0,0
5539.87207,Idle,0,0
5540.472168,Idle,0,0
5541.071777,Idle,0,0
5541.671875,Idle,0,0
5542.271973,Idle,0,0
5542.87207,Idle,0,0
5543.472168,Idle,0,0
5544.071777,Idle,0,0
5544.671875,Idle,0,0
5545.271973,Idle,0,0
5545.87207,Idle,0,0
5546.472168,Idle,0,0
5547.071777,Idle,0,0
5547.671875,Idle,0,0
5548.271973,Idle,0,0
5548.87207,Idle,0,0
5549.472168,Idle,0,0
5550.071777,Idle,0,0
5550.671875,Idle,0,0
5551.271973,Idle,0,0
5551.87207,Idle,0,0
5552.472168,Idle,0,0
5553.071777,Idle,0,0
5553.671875,Idle,0,0
5554.271973,Idle,0,0
5554.87207,Idle,0,0
5555.472168,Idle,0,0
5556.071777,Idle,0,0
5556.671875,Idle,0,0
5557.271973,Idle,0,0
5557.87207,Idle,0,0
5558.472168,Idle,0,0
5559.071777,Idle,0,0
5559.671875,Idle,0,0
5560.271973,Idle,0,0
5560.87207,Idle,0,0
5561.472168,Idle,0,0
5562.071777,Idle,0,0
5562.671875,Idle,0,0
5563.271973,Idle,0,0
5563.87207,Idle,0,0
5564.472168,Idle,0,0
5565.071777,Idle,0,0
5565.671875,Idle,0,0
5566.271973,Idle,0,0
5566.87207,Idle,0,0
5567.472168,Idle,0,0
5568.071777,Idle,0,0
5568.671875,Idle,0,0
5569.271973,Idle,0,0
5569.87207,Idle,0,0
5570.472168,Idle,0,0
5571.071777,Idle,0,0
5571.671875,Idle,0,0
5572.271973,Idle,0,0
5572.87207,Idle,0,0
5573.472168,Idle,0,0
5574.071777,Idle,0,0
5574.671875,Idle,0,0
5575.271973,Idle,0,0
5575.87207,Idle,0,0
5576.472168,Idle,0,0
5577.071777,Idle,0,0
5577.671875,Idle,0,0
5578.271973,Idle,0,0
5578.87207,Idle,0,0
5579.472168,Idle,0,0
5580.071777,Idle,0,0
5580.671875,Idle,0,0
5581.271973,Idle,0,0
5581.87207,Idle,0,0
5582.472168,Idle,0,0
5583.071777,Idle,0,0
5583.671875,Idle,0,0
5584.271973,Idle,0,0
5584.87207,Idle,0,0
5585.472168,Idle,0,0
5586.071777,Idle,0,0
5586.671875,Idle,0,0
5587.271973,Idle,0,0
5587.87207,Idle,0,0
5588.472168,Idle,0,0
5589.071777,Idle,0,0
5589.671875,Idle,0,0
5590.271973,Idle,0,0
5590.87207,Idle,0,0
5591.472168,Idle,0,0
5592.071777,Idle,0,0
5592.671875,Idle,0,0
5593.271973,Idle,0,0
5593.87207,Idle,0,0
5594.472168,Idle,0,0
5595.071777,Idle,0,0
5595.671875,Idle,0,0
5596.271973,Idle,0,0
5596.87207,Idle,0,0
5597.472168,Idle,0,0
5598.071777,Idle,0,0
5598.671875,Idle,0,0
5599.271973,Idle,0,0
5599.87207,Idle,0,0
5600.472168,Idle,0,0
5601.071777,Idle,0,0
5601.671875,Idle,0,0
5602.271973,Idle,0,0
5602.87207,Idle,0,0
5603.472168,Idle,0,0
5604.071777,Idle,0,0
5604.671875,Idle,0,0
5605.271973,Idle,0,0
5605.87207,Idle,0,0
5606.472168,Idle,0,0
5607.071777,Idle,0,0
5607.671875,Idle,0,0
5608.271973,Idle,0,0
5608.87207,Idle,0,0
5609.472168,Idle,0,0
5610.071777,Idle,0,0
5610.671875,Idle,0,0
5611.271973,Idle,0,0
5611.87207,Idle,0,0
5612.472168,Idle,0,0
5613.071777,Idle,0,0
5613.671875,Idle,0,0
5614.271973,Idle,0,0
5614.87207,Idle,0,0
5615.472168,Idle,0,0
5616.071777,Idle,0,0
5616.671875,Idle,0,0
5617.271973,Idle,0,0
5617.87207,Idle,0,0
5618.472168,Idle,0,0
5619.071777,Idle,0,0
5619.671875,Idle,0,0
5620.271973,Idle,0,0
5620.87207,Idle,0,0
5621.472168,Idle,0,0
5622.071777,Idle,0,0
5622.671875,Idle,0,0
5623.271973,Idle,0,0
5623.87207,Idle,0,0
5624.472168,Idle,0,0
5625.071777,Idle,0,0
5625.671875,Idle,0,0
5626.271973,Idle,0,0
5626.87207,Idle,0,0
5627.472168,Idle,0,0
5628.071777,Idle,0,0
5628.671875,Idle,0,0
5629.271973,Idle,0,0
5629.87207,Idle,0,0
5630.472168,Idle,0,0
5631.071777,Idle,0,0
5631.671875,Idle,0,0
5632.271973,Idle,0,0
5632.87207,Idle,0,0
5633.472168,Idle,0,0
5634.071777,Idle,0,0
5634.671875,Idle,0,0
5635.271973,Idle,0,0
5635.87207,Idle,0,0
5636.472168,Idle,0,0
5637.071777,Idle,0,0
5637.671875,Idle,0,0
5638.271973,Idle,0,0
5638.87207,Idle,0,0
5639.472168,Idle,0,0
5640.071777,Idle,0,0
5640.671875,Idle,0,0
5641.271973,Idle,0,0
5641.87207,Idle,0,0
5642.472168,Idle,0,0
5643.071777,Idle,0,0
5643.671875,Idle,0,0
5644.271973,Idle,0,0
5644.87207,Idle,0,0
5645.472168,Idle,0,0
5646.071777,Idle,0,0
5646.671875,Idle,0,0
5647.271973,Idle,0,0
5647.87207,Idle,0,0
5648.472168,Idle,0,0
5649.071777,Idle,0,0
5649.671875,Idle,0,0
5650.271973,Idle,0,0
5650.87207,Idle,0,0
5651.472168,Idle,0,0
5652.071777,Idle,0,0
5652.671875,Idle,0,0
5653.271973,Idle,0,0
5653.87207,Idle,0,0
5654.472168,Idle,0,0
5655.071777,Idle,0,0
5655.671875,Idle,0,0
5656.271973,Idle,0,0
5656.87207,Idle,0,0
5657.472168,Idle,0,0
5658.071777,Idle,0,0
5658.671875,Idle,0,0
5659.271973,Idle,0,0
5659.87207,Idle,0,0
5660.472168,Idle,0,0
5661.071777,Idle,0,0
5661.671875,Idle,0,0
5662.271973,Idle,0,0
5662.87207,Idle,0,0
5663.472168,Idle,0,0
5664.071777,Idle,0,0
5664.671875,Idle,0,0
5665.271973,Idle,0,0
5665.87207,Idle,0,0
5666.472168,Idle,0,0
5667.071777,Idle,0,0
5667.671875,Idle,0,0
5668.271973,Idle,0,0
5668.87207,Idle,0,0
5669.472168,Idle,0,0
5670.071777,Idle,0,0
5670.671875,Idle,0,0
5671.271973,Idle,0,0
5671.87207,Idle,0,0
5672.472168,Idle,0,0
5673.071777,Idle,0,0
5673.671875,Idle,0,0
5674.271973,Idle,0,0
5674.87207,Idle,0,0
5675.472168,Idle,0,0
5676.071777,Idle,0,0
5676.671875,Idle,0,0
5677.271973,Idle,0,0
5677.87207,Idle,0,0
5678.472168,Idle,0,0
5679.071777,Idle,0,0
5679.671875,Idle,0,0
5680.271973,Idle,0,0
5680.87207,Idle,0,0
5681.472168,Idle,0,0
5682.071777,Idle,0,0
5682.671875,Idle,0,0
5683.271973,Idle,0,0
5683.87207,Idle,0,0
5684.472168,Idle,0,0
5685.071777,Idle,0,0
5685.671875,Idle,0,0
5686.271973,Idle,0,0
5686.87207,Idle,0,0
5687.472168,Idle,0,0
5688.071777,Idle,0,0
5688.671875,Idle,0,0
5689.271973,Idle,0,0
5689.87207,Idle,0,0
5690.472168,Idle,0,0
5691.071777,Idle,0,0
5691.671875,Idle,0,0
5692.271973,Idle,0,0
5692.87207,Idle,0,0
5693.472168,Idle,0,0
5694.071777,Idle,0,0
5694.671875,Idle,0,0
5695.271973,Idle,0,0
5695.87207,Idle,0,0
5696.472168,Idle,0,0
5697.071777,Idle,0,0
5697.671875,Idle,0,0
5698.271973,Idle,0,0
5698.87207,Idle,0,0
5699.472168,Idle,0,0
5700.071777,Idle,0,0
5700.671875,Idle,0,0
5701.271973,Idle,0,0
5701.87207,Idle,0,0
5702.472168,Idle,0,0
5703.071777,Idle,0,0
5703.671875,Idle,0,0
5704.271973,Idle,0,0
5704.87207,Idle,0,0
5705.472168,Idle,0,0
5706.071777,Idle,0,0
5706.671875,Idle,0,0
5707.271973,Idle,0,0
5707.87207,Idle,0,0
5708.472168,Idle,0,0
5709.071777,Idle,0,0
5709.671875,Idle,0,0
5710.271973,Idle,0,0
5710.87207,Idle,0,0
5711.472168,Idle,0,0
5712.071777,Idle,0,0
5712.671875,Idle,0,0
5713.271973,Idle,0,0
5713.87207,Idle,0,0
5714.472168,Idle,0,0
5715.071777,Idle,0,0
5715.671875,Idle,0,0
5716.271973,Idle,0,0
5716.87207,Idle,0,0
5717.472168,Idle,0,0
5718.071777,Idle,0,0
5718.671875,Idle,0,0
5719.271973,Idle,0,0
5719.87207,Idle,0,0
5720.472168,Idle,0,0
5721.071777,Idle,0,0
5721.671875,Idle,0,0
5722.271973,Idle,0,0
5722.87207,Idle,0,0
5723.472168,Idle,0,0
5724.071777,Idle,0,0
5724.671875,Idle,0,0
5725.271973,Idle,0,0
5725.87207,Idle,0,0
5726.472168,Idle,0,0
5727.071777,Idle,0,0
5727.671875,Idle,0,0
5728.271973,Idle,0,0
5728.87207,Idle,0,0
5729.472168,Idle,0,0
5730.071777,Idle,0,0
5730.671875,Idle,0,0
5731.271973,Idle,0,0
5731.87207,Idle,0,0
5732.472168,Idle,0,0
5733.071777,Idle,0,0
5733.671875,Idle,0,0
5734.271973,Idle,0,0
5734.87207,Idle,0,0
5735.472168,Idle,0,0
5736.071777,Idle,0,0
5736.671875,Idle,0,0
5737.271973,Idle,0,0
5737.87207,Idle,0,0
5738.472168,Idle,0,0
5739.071777,Idle,0,0
5739.671875,Idle,0,0
5740.271973,Idle,0,0
5740.87207,Idle,0,0
5741.472168,Idle,0,0
5742.071777,Idle,0,0
5742.671875,Idle,0,0
5743.271973,Idle,0,0
5743.87207,Idle,0,0
5744.472168,Idle,0,0
5745.071777,Idle,0,0
5745.671875,Idle,0,0
5746.271973,Idle,0,0
5746.87207,Idle,0,0
5747.472168,Idle,0,0
5748.071777,Idle,0,0
5748.671875,Idle,0,0
5749.271973,Idle,0,0
5749.87207,Idle,0,0
5750.472168,Idle,0,0
5751.071777,Idle,0,0
5751.671875,Idle,0,0
5752.271973,Idle,0,0
5752.87207,Idle,0,0
5753.472168,Idle,0,0
5754.071777,Idle,0,0
5754.671875,Idle,0,0
5755.271973,Idle,0,0
5755.87207,Idle,0,0
5756.472168,Idle,0,0
5757.071777,Idle,0,0
5757.671875,Idle,0,0
5758.271973,Idle,0,0
5758.87207,Idle,0,0
5759.472168,Idle,0,0
5760.071777,Idle,0,0
5760.671875,Idle,0,0
5761.271973,Idle,0,0
5761.87207,Idle,0,0
5762.472168,Idle,0,0
5763.071777,Idle,0,0
5763.671875,Idle,0,0
5764.271973,Idle,0,0
5764.87207,Idle,0,0
5765.472168,Idle,0,0
5766.071777,Idle,0,0
5766.671875,Idle,0,0
5767.271973,Idle,0,0
5767.87207,Idle,0,0
5768.472168,Idle,0,0
5769.071777,Idle,0,0
5769.671875,Idle,0,0
5770.271973,Idle,0,0
5770.87207,Idle,0,0
5771.472168,Idle,0,0
5772.071777,Idle,0,0
5772.671875,Idle,0,0
5773.271973,Idle,0,0
5773.87207,Idle,0,0
5774.472168,Idle,0,0
5775.071777,Idle,0,0
5775.671875,Idle,0,0
5776.271973,Idle,0,0
5776.87207,Idle,0,0
5777.472168,Idle,0,0
5778.071777,Idle,0,0
5778.671875,Idle,0,0
5779.271973,Idle,0,0
5779.87207,Idle,0,0
5780.472168,Idle,0,0
5781.071777,Idle,0,0
5781.671875,Idle,0,0
5782.271973,Idle,0,0
5782.87207,Idle,0,0
5783.472168,Idle,0,0
5784.071777,Idle,0,0
5784.671875,Idle,0,0
5785.271973,Idle,0,0
5785.87207,Idle,0,0
5786.472168,Idle,0,0
5787.071777,Idle,0,0
5787.671875,Idle,0,0
5788.271973,Idle,0,0
5788.87207,Idle,0,0
5789.472168,Idle,0,0
5790.071777,Idle,0,0
5790.671875,Idle,0,0
5791.271973,Idle,0,0
5791.87207,Idle,0,0
5792.472168,Idle,0,0
5793.071777,Idle,0,0
5793.671875,Idle,0,0
5794.271973,Idle,0,0
5794.87207,Idle,0,0
5795.472168,Idle,0,0
5796.071777,Idle,0,0
5796.671875,Idle,0,0
5797.271973,Idle,0,0
5797.87207,Idle,0,0
5798.472168,Idle,0,0
5799.071777,Idle,0,0
5799.671875,Idle,0,0
5800.271973,Idle,0,0
5800.87207,Idle,0,0
5801.472168,Idle,0,0
5802.071777,Idle,0,0
5802.671875,Idle,0,0
5803.271973,Idle,0,0
5803.87207,Idle,0,0
5804.472168,Idle,0,0
5805.071777,Idle,0,0
5805.671875,Idle,0,0
5806.271973,Idle,0,0
5806.87207,Idle,0,0
5807.472168,Idle,0,0
5808.071777,Idle,0,0
5808.671875,Idle,0,0
5809.271973,Idle,0,0
5809.87207,Idle,0,0
5810.472168,Idle,0,0
5811.071777,Idle,0,0
5811.671875,Idle,0,0
5812.271973,Idle,0,0
5812.87207,Idle,0,0
5813.472168,Idle,0,0
5814.071777,Idle,0,0
5814.671875,Idle,0,0
5815.271973,Idle,0,0
5815.87207,Idle,0,0
5816.472168,Idle,0,0
5817.071777,Idle,0,0
5817.671875,Idle,0,0
5818.271973,Idle,0,0
5818.87207,Idle,0,0
5819.472168,Idle,0,0
5820.071777,Idle,0,0
5820.671875,Idle,0,0
5821.271973,Idle,0,0
5821.87207,Idle,0,0
5822.472168,Idle,0,0
5823.071777,Idle,0,0
5823.671875,Idle,0,0
5824.271973,Idle,0,0
5824.87207,Idle,0,0
5825.472168,Idle,0,0
5826.071777,Idle,0,0
5826.671875,Idle,0,0
5827.271973,Idle,0,0
5827.87207,Idle,0,0
5828.472168,Idle,0,0
5829.071777,Idle,0,0
5829.671875,Idle,0,0
5830.271973,Idle,0,0
5830.87207,Idle,0,0
5831.472168,Idle,0,0
5832.071777,Idle,0,0
5832.671875,Idle,0,0
5833.271973,Idle,0,0
5833.87207,Idle,0,0
5834.472168,Idle,0,0
5835.071777,Idle,0,0
5835.671875,Idle,0,0
5836.271973,Idle,0,0
5836.87207,Idle,0,0
5837.472168,Idle,0,0
5838.071777,Idle,0,0
5838.671875,Idle,0,0
5839.271973,Idle,0,0
5839.87207,Idle,0,0
5840.472168,Idle,0,0
5841.071777,Idle,0,0
5841.671875,Idle,0,0
5842.271973,Idle,0,0
5842.87207,Idle,0,0
5843.472168,Idle,0,0
5844.071777,Idle,0,0
5844.671875,Idle,0,0
5845.271973,Idle,0,0
5845.87207,Idle,0,0
5846.472168,Idle,0,0
5847.071777,Idle,0,0
5847.671875,Idle,0,0
5848.271973,Idle,0,0
5848.87207,Idle,0,0
5849.472168,Idle,0,0
5850.071777,Idle,0,0
5850.671875,Idle,0,0
5851.271973,Idle,0,0
5851.87207,Idle,0,0
5852.472168,Idle,0,0
5853.071777,Idle,0,0
5853.671875,Idle,0,0
5854.271973,Idle,0,0
5854.87207,Idle,0,0
5855.472168,Idle,0,0
5856.071777,Idle,0,0
5856.671875,Idle,0,0
5857.271973,Idle,0,0
5857.87207,Idle,0,0
5858.472168,Idle,0,0
5859.071777,Idle,0,0
5859.671875,Idle,0,0
5860.271973,Idle,0,0
5860.87207,Idle,0,0
5861.472168,Idle,0,0
5862.071777,Idle,0,0
5862.671875,Idle,0,0
5863.271973,Idle,0,0
5863.87207,Idle,0,0
5864.472168,Idle,0,0
5865.071777,Idle,0,0
5865.671875,Idle,0,0
5866.271973,Idle,0,0
5866.87207,Idle,0,0
5867.472168,Idle,0,0
5868.071777,Idle,0,0
5868.671875,Idle,0,0
5869.271973,Idle,0,0
5869.87207,Idle,0,0
5870.472168,Idle,0,0
5871.071777,Idle,0,0
5871.671875,Idle,0,0
5872.271973,Idle,0,0
5872.87207,Idle,0,0
5873.472168,Idle,0,0
5874.071777,Idle,0,0
5874.671875,Idle,0,0
5875.271973,Idle,0,0
5875.87207,Idle,0,0
5876.472168,Idle,0,0
5877.071777,Idle,0,0
5877.671875,Idle,0,0
5878.271973,Idle,0,0
5878.87207,Idle,0,0
5879.472168,Idle,0,0
5880.071777,Idle,0,0
5880.671875,Idle,0,0
5881.271973,Idle,0,0
5881.87207,Idle,0,0
5882.472168,Idle,0,0
5883.071777,Idle,0,0
5883.671875,Idle,0,0
5884.271973,Idle,0,0
5884.87207,Idle,0,0
5885.472168,Idle,0,0
5886.071777,Idle,0,0
5886.671875,Idle,0,0
5887.271973,Idle,0,0
5887.87207,Idle,0,0
5888.472168,Idle,0,0
5889.071777,Idle,0,0
5889.671875,Idle,0,0
5890.271973,Idle,0,0
5890.87207,Idle,0,0
5891.472168,Idle,0,0
5892.071777,Idle,0,0
5892.671875,Idle,0,0
5893.271973,Idle,0,0
5893.87207,Idle,0,0
5894.472168,Idle,0,0
5895.071777,Idle,0,0
5895.671875,Idle,0,0
5896.271973,Idle,0,0
5896.87207,Idle,0,0
5897.472168,Idle,0,0
5898.071777,Idle,0,0
5898.671875,Idle,0,0
5899.271973,Idle,0,0
5899.87207,Idle,0,0
5900.472168,Idle,0,0
5901.071777,Idle,0,0
5901.671875,Idle,0,0
5902.271973,Idle,0,0
5902.87207,Idle,0,0
5903.472168,Idle,0,0
5904.071777,Idle,0,0
5904.671875,Idle,0,0
5905.271973,Idle,0,0
5905.87207,Idle,0,0
5906.472168,Idle,0,0
5907.071777,Idle,0,0
5907.671875,Idle,0,0
5908.271973,Idle,0,0
5908.87207,Idle,0,0
5909.472168,Idle,0,0
5910.071777,Idle,0,0
5910.671875,Idle,0,0
5911.271973,Idle,0,0
5911.87207,Idle,0,0
5912.472168,Idle,0,0
5913.071777,Idle,0,0
5913.671875,Idle,0,0
5914.271973,Idle,0,0
5914.87207,Idle,0,0
5915.472168,Idle,0,0
5916.071777,Idle,0,0
5916.671875,Idle,0,0
5917.271973,Idle,0,0
5917.87207,Idle,0,0
5918.472168,Idle,0,0
5919.071777,Idle,0,0
5919.671875,Idle,0,0
5920.271973,Idle,0,0
5920.87207,Idle,0,0
5921.472168,Idle,0,0
5922.071777,Idle,0,0
5922.671875,Idle,0,0
5923.271973,Idle,0,0
5923.87207,Idle,0,0
5924.472168,Idle,0,0
5925.071777,Idle,0,0
5925.671875,Idle,0,0
5926.271973,Idle,0,0
5926.87207,Idle,0,0
5927.472168,Idle,0,0
5928.071777,Idle,0,0
5928.671875,Idle,0,0
5929.271973,Idle,0,0
5929.87207,Idle,0,0
5930.472168,Idle,0,0
5931.071777,Idle,0,0
5931.671875,Idle,0,0
5932.271973,Idle,0,0
5932.87207,Idle,0,0
5933.472168,Idle,0,0
5934.071777,Idle,0,0
5934.671875,Idle,0,0
5935.271973,Idle,0,0
5935.87207,Idle,0,0
5936.472168,Idle,0,0
5937.071777,Idle,0,0
5937.671875,Idle,0,0
5938.271973,Idle,0,0
5938.87207,Idle,0,0
5939.472168,Idle,0,0
5940.071777,Idle,0,0
5940.671875,Idle,0,0
5941.271973,Idle,0,0
5941.87207,Idle,0,0
5942.472168,Idle,0,0
5943.071777,Idle,0,0
5943.671875,Idle,0,0
5944.271973,Idle,0,0
5944.87207,Idle,0,0
5945.472168,Idle,0,0
5946.071777,Idle,0,0
5946.671875,Idle,0,0
5947.271973,Idle,0,0
5947.87207,Idle,0,0
5948.472168,Idle,0,0
5949.071777,Idle,0,0
5949.671875,Idle,0,0
5950.271973,Idle,0,0
5950.87207,Idle,0,0
5951.472168,Idle,0,0
5952.071777,Idle,0,0
5952.671875,Idle,0,0
5953.271973,Idle,0,0
5953.87207,Idle,0,0
5954.472168,Idle,0,0
5955.071777,Idle,0,0
5955.671875,Idle,0,0
5956.271973,Idle,0,0
5956.87207,Idle,0,0
5957.472168,Idle,0,0
5958.071777,Idle,0,0
5958.671875,Idle,0,0
5959.271973,Idle,0,0
5959.87207,Idle,0,0
5960.472168,Idle,0,0
5961.071777,Idle,0,0
5961.671875,Idle,0,0
5962.271973,Idle,0,0
5962.87207,Idle,0,0
5963.472168,Idle,0,0
5964.071777,Idle,0,0
5964.671875,Idle,0,0
5965.271973,Idle,0,0
5965.87207,Idle,0,0
5966.472168,Idle,0,0
5967.071777,Idle,0,0
5967.671875,Idle,0,0
5968.271973,Idle,0,0
5968.87207,Idle,0,0
5969.472168,Idle,0,0
5970.071777,Idle,0,0
5970.671875,Idle,0,0
5971.271973,Idle,0,0
5971.87207,Idle,0,0
5972.472168,Idle,0,0
5973.071777,Idle,0,0
5973.671875,Idle,0,0
5974.271973,Idle,0,0
5974.87207,Idle,0,0
5975.472168,Idle,0,0
5976.071777,Idle,0,0
5976.671875,Idle,0,0
5977.271973,Idle,0,0
5977.87207,Idle,0,0
5978.472168,Idle,0,0
5979.071777,Idle,0,0
5979.671875,Idle,0,0
5980.271973,Idle,0,0
5980.87207,Idle,0,0
5981.472168,Idle,0,0
5982.071777,Idle,0,0
5982.671875,Idle,0,0
5983.271973,Idle,0,0
5983.87207,Idle,0,0
5984.472168,Idle,0,0
5985.071777,Idle,0,0
5985.671875,Idle,0,0
5986.271973,Idle,0,0
5986.87207,Idle,0,0
5987.472168,Idle,0,0
5988.071777,Idle,0,0
5988.671875,Idle,0,0
5989.271973,Idle,0,0
5989.87207,Idle,0,0
5990.472168,Idle,0,0
5991.071777,Idle,0,0
5991.671875,Idle,0,0
5992.271973,Idle,0,0
5992.87207,Idle,0,0
5993.472168,Idle,0,0
5994.071777,Idle,0,0
5994.671875,Idle,0,0
5995.271973,Idle,0,0
5995.87207,Idle,0,0
5996.472168,Idle,0,0
5997.071777,Idle,0,0
5997.671875,Idle,0,0
5998.271973,Idle,0,0
5998.87207,Idle,0,0
5999.472168,Idle,0,0
6000.071777,Idle,0,0
6000.671875,Idle,0,0
6001.271973,Idle,0,0
6001.87207,Idle,0,0
6002.472168,Idle,0,0
6003.071777,Idle,0,0
6003.671875,Idle,0,0
6004.271973,Idle,0,0
6004.87207,Idle,0,0
6005.472168,Idle,0,0
6006.071777,Idle,0,0
6006.671875,Idle,0,0
6007.271973,Idle,0,0
6007.87207,Idle,0,0
6008.472168,Idle,0,0
6009.071777,Idle,0,0
6009.671875,Idle,0,0
6010.271973,Idle,0,0
6010.87207,Idle,0,0
6011.472168,Idle,0,0
6012.071777,Idle,0,0
6012.671875,Idle,0,0
6013.271973,Idle,0,0
6013.87207,Idle,0,0
6014.472168,Idle,0,0
6015.071777,Idle,0,0
6015.671875,Idle,0,0
6016.271973,Idle,0,0
6016.87207,Idle,0,0
6017.472168,Idle,0,0
6018.071777,Idle,0,0
6018.671875,Idle,0,0
6019.271973,Idle,0,0
6019.87207,Idle,0,0
6020.472168,Idle,0,0
6021.071777,Idle,0,0
6021.671875,Idle,0,0
6022.271973,Idle,0,0
6022.87207,Idle,0,0
6023.472168,Idle,0,0
6024.071777,Idle,0,0
6024.671875,Idle,0,0
6025.271973,Idle,0,0
6025.87207,Idle,0,0
6026.472168,Idle,0,0
6027.071777,Idle,0,0
6027.671875,Idle,0,0
6028.271973,Idle,0,0
6028.87207,Idle,0,0
6029.472168,Idle,0,0
6030.071777,Idle,0,0
6030.671875,Idle,0,0
6031.271973,Idle,0,0
6031.87207,Idle,0,0
6032.472168,Idle,0,0
6033.071777,Idle,0,0
6033.671875,Idle,0,0
6034.271973,Idle,0,0
6034.87207,Idle,0,0
6035.472168,Idle,0,0
6036.071777,Idle,0,0
6036.671875,Idle,0,0
6037.271973,Idle,0,0
6037.87207,Idle,0,0
6038.472168,Idle,0,0
6039.071777,Idle,0,0
6039.671875,Idle,0,0
6040.271973,Idle,0,0
6040.87207,Idle,0,0
6041.472168,Idle,0,0
6042.071777,Idle,0,0
6042.671875,Idle,0,0
6043.271973,Idle,0,0
6043.87207,Idle,0,0
6044.472168,Idle,0,0
6045.071777,Idle,0,0
6045.671875,Idle,0,0
6046.271973,Idle,0,0
6046.87207,Idle,0,0
6047.472168,Idle,0,0
6048.071777,Idle,0,0
6048.671875,Idle,0,0
6049.271973,Idle,0,0
6049.87207,Idle,0,0
6050.472168,Idle,0,0
6051.071777,Idle,0,0
6051.671875,Idle,0,0
6052.271973,Idle,0,0
6052.87207,Idle,0,0
6053.472168,Idle,0,0
6054.071777,Idle,0,0
6054.671875,Idle,0,0
6055.271973,Idle,0,0
6055.87207,Idle,0,0
6056.472168,Idle,0,0
6057.071777,Idle,0,0
6057.671875,Idle,0,0
6058.271973,Idle,0,0
6058.87207,Idle,0,0
6059.472168,Idle,0,0
6060.071777,Idle,0,0
6060.671875,Idle,0,0
6061.271973,Idle,0,0
6061.87207,Idle,0,0
6062.472168,Idle,0,0
6063.071777,Idle,0,0
6063.671875,Idle,0,0
6064.271973,Idle,0,0
6064.87207,Idle,0,0
6065.472168,Idle,0,0
6066.071777,Idle,0,0
6066.671875,Idle,0,0
6067.271973,Idle,0,0
6067.87207,Idle,0,0
6068.472168,Idle,0,0
6069.071777,Idle,0,0
6069.671875,Idle,0,0
6070.271973,Idle,0,0
6070.87207,Idle,0,0
6071.472168,Idle,0,0
6072.071777,Idle,0,0
6072.671875,Idle,0,0
6073.271973,Idle,0,0
6073.87207,Idle,0,0
6074.472168,Idle,0,0
6075.071777,Idle,0,0
6075.671875,Idle,0,0
6076.271973,Idle,0,0
6076.87207,Idle,0,0
6077.472168,Idle,0,0
6078.071777,Idle,0,0
6078.671875,Idle,0,0
6079.271973,Idle,0,0
6079.87207,Idle,0,0
6080.472168,Idle,0,0
6081.071777,Idle,0,0
6081.671875,Idle,0,0
6082.271973,Idle,0,0
6082.87207,Idle,0,0
6083.472168,Idle,0,0
6084.071777,Idle,0,0
6084.671875,Idle,0,0
6085.271973,Idle,0,0
6085.87207,Idle,0,0
6086.472168,Idle,0,0
6087.071777,Idle,0,0
6087.671875,Idle,0,0
6088.271973,Idle,0,0
6088.87207,Idle,0,0
6089.472168,Idle,0,0
6090.071777,Idle,0,0
6090.671875,Idle,0,0
6091.271973,Idle,0,0
6091.87207,Idle,0,0
6092.472168,Idle,0,0
6093.071777,Idle,0,0
6093.671875,Idle,0,0
6094.271973,Idle,0,0
6094.87207,Idle,0,0
6095.472168,Idle,0,0
6096.071777,Idle,0,0
6096.671875,Idle,0,0
